,p,m,p_type,m_type,p_start,p_area,p_axis,p_eccentricity,m_start,m_area,m_axis,m_eccentricity,neighbor_m,neighbor_p,p_angle,m_angle,p_angle_index,m_angle_index,center_dist,nearest_dist,flag,time_measure,time_0,ref,image,resolution,bin
3,35,20,1,2,-121,1084.0,43.27671679449922,0.6730629249310638,-136,1123.0,47.44520353931265,0.7697672871275437,3,4,0.9524286141896958,0.19493726557395016,39,2,72.61430334187014,34.00018391109606,False,105,136,20,YAV2104xYAV2105_005_20_rigid_003004.tif,,
4,36,20,1,2,-121,1260.0,46.33983406526496,0.6592789728946035,-136,1123.0,47.44520353931265,0.7697672871275437,3,4,0.33962786739884665,0.49633081778191723,33,54,46.785125361083026,2.2131198715337836,True,105,136,20,YAV2104xYAV2105_005_20_rigid_003004.tif,,
0,17,28,1,2,-149,1635.0,59.52200146084809,0.8062143521675783,-126,1377.0,47.870711367945916,0.641085955090906,2,6,0.30090831650998345,0.12933131772972484,4,58,50.89322730796591,3.0340888449347814,True,118,149,17,YAV2104xYAV2105_005_20_rigid_003005.tif,,
1,7,28,1,2,-149,1296.0,47.422660388096766,0.6743147579208594,-126,1377.0,47.870711367945916,0.641085955090906,3,2,0.8292581042119771,0.4211777554338889,38,25,62.09994155334159,19.18793862414653,False,118,149,28,YAV2104xYAV2105_005_20_rigid_003005.tif,,
2,9,28,1,2,-149,1575.0,57.00022310299963,0.784589660737586,-126,1377.0,47.870711367945916,0.641085955090906,2,3,0.3153280865830226,0.9332917648492347,33,20,83.77624124559355,41.0130501147006,False,118,149,28,YAV2104xYAV2105_005_20_rigid_003005.tif,,
3,11,28,1,2,-149,1751.0,60.00037538649821,0.778864388486119,-126,1377.0,47.870711367945916,0.641085955090906,4,3,0.5610704151912861,0.8369190051897193,6,38,74.28568673679173,28.01495394347891,False,118,149,28,YAV2104xYAV2105_005_20_rigid_003005.tif,,
4,15,28,1,2,-149,1503.0,50.739882254912885,0.660808182783702,-126,1377.0,47.870711367945916,0.641085955090906,3,3,1.5304909922837322,1.3537046665460766,14,46,40.113476801756,4.302732989723212,False,118,149,28,YAV2104xYAV2105_005_20_rigid_003005.tif,,
5,17,28,1,2,-149,1635.0,59.52200146084809,0.8062143521675783,-126,1377.0,47.870711367945916,0.641085955090906,1,4,0.30090831650998345,0.12933131772972484,4,58,50.89322730796591,3.0340888449347814,True,118,149,28,YAV2104xYAV2105_005_20_rigid_003005.tif,,
6,38,28,1,2,-38,2738.0,108.22574578924338,0.9343597074908021,-126,1377.0,47.870711367945916,0.641085955090906,2,7,0.5616728996349994,0.5979735967125928,7,6,53.43041770239364,2.75471950555547,False,118,149,28,YAV2104xYAV2105_005_20_rigid_003005.tif,,
0,20,4,1,2,-220,1256.0,47.98557101917291,0.7077788936257006,-234,1437.0,54.459537873672296,0.7849791338454449,1,2,0.689335173422453,0.027190561402872238,7,30,65.81110610852951,18.51268796970724,False,203,234,20,YAV2104xYAV2105_005_20_rigid_003008.tif,,
1,20,6,1,2,-220,1256.0,47.98557101917291,0.7077788936257006,-234,1812.0,62.353480283615326,0.8005093040161138,0,6,0.6822305160122628,0.8730330586647774,22,50,62.70424902600481,20.09131020878309,False,203,234,20,YAV2104xYAV2105_005_20_rigid_003008.tif,,
2,20,8,1,2,-220,1256.0,47.98557101917291,0.7077788936257006,-234,1618.0,57.66661596412032,0.7786024157063449,3,2,1.3085324279968091,0.7589258335611904,42,22,34.85971873961107,0.7090774731731528,False,203,234,20,YAV2104xYAV2105_005_20_rigid_003008.tif,,
3,9,32,1,2,-232,1558.0,60.03601666399914,0.8320711118955489,-138,956.0,38.0296688217251,0.5366078398737393,1,3,0.5555753171873257,1.3246960225764077,6,17,62.00196585802936,22.000091329734477,False,203,232,32,YAV2104xYAV2105_005_20_rigid_003008.tif,,
4,13,32,1,2,-232,1560.0,55.397485892663404,0.7591243258078363,-138,956.0,38.0296688217251,0.5366078398737393,2,4,1.5402423058645114,0.2833538103627733,15,27,35.61971607773197,0.2853142306686642,False,203,232,32,YAV2104xYAV2105_005_20_rigid_003008.tif,,
5,20,32,1,2,-218,1256.0,47.98557101917291,0.7077788936257006,-138,956.0,38.0296688217251,0.5366078398737393,3,2,0.48422255548383397,0.09319608445261417,34,1,45.21795947849135,4.641037331888618,True,203,232,32,YAV2104xYAV2105_005_20_rigid_003008.tif,,
6,21,32,1,2,-218,1249.0,48.72699108304322,0.7397320243343479,-138,956.0,38.0296688217251,0.5366078398737393,2,4,0.7493305783951709,1.3528510414143806,38,13,35.967119320337275,2.998786613054087,False,203,232,32,YAV2104xYAV2105_005_20_rigid_003008.tif,,
7,28,32,1,2,-172,947.0,39.42974704638621,0.6224060761608284,-138,956.0,38.0296688217251,0.5366078398737393,3,1,0.3895240679056,0.49893517502710294,26,35,56.53616472202834,19.745466310335352,False,203,232,32,YAV2104xYAV2105_005_20_rigid_003008.tif,,
0,42,10,1,2,-67,1084.0,40.210959806415126,0.5142263921666379,-214,1134.0,45.179886701162566,0.7025981231576925,3,3,0.14674790231087975,0.1906186133611305,58,32,45.53094196253316,4.103950710854761,False,183,214,42,YAV2104xYAV2105_005_20_rigid_003009.tif,,
1,42,16,1,2,-67,1084.0,40.210959806415126,0.5142263921666379,-214,1458.0,55.07338961985533,0.7836131861128891,3,4,1.1870229039529576,0.10630673199674545,41,30,44.38253147647816,2.3190678719322446,True,183,214,42,YAV2104xYAV2105_005_20_rigid_003009.tif,,
2,42,36,1,2,-67,1084.0,40.210959806415126,0.5142263921666379,-138,905.0,36.010364205255115,0.4512877179782624,4,3,1.4638881418992749,0.8920602237872437,14,39,37.84836350456322,3.9135783524584182,False,183,214,42,YAV2104xYAV2105_005_20_rigid_003009.tif,,
3,42,37,1,2,-67,1084.0,40.210959806415126,0.5142263921666379,-133,930.0,40.44829462226831,0.6868019193157504,4,2,0.6652165297170587,0.05289524624316799,36,29,52.21220867620959,13.039049525941369,False,183,214,42,YAV2104xYAV2105_005_20_rigid_003009.tif,,
4,42,39,1,2,-67,1084.0,40.210959806415126,0.5142263921666379,-124,683.0,30.167791400137546,0.2840035797854897,2,3,0.6789727912293353,0.8241852897803807,23,8,38.39679380124304,4.28768576334177,False,183,214,42,YAV2104xYAV2105_005_20_rigid_003009.tif,,
5,42,40,1,2,-67,1084.0,40.210959806415126,0.5142263921666379,-124,973.0,37.75938980078865,0.4831984197207693,2,3,0.3537919451727589,0.8576558603700111,26,51,64.64836366551819,26.31369735980098,False,183,214,42,YAV2104xYAV2105_005_20_rigid_003009.tif,,
6,13,16,1,2,-203,1237.0,50.49729016411859,0.7819166552050715,-203,1458.0,55.07338961985533,0.7836131861128891,4,2,0.2097941237473333,0.9564406292173646,32,19,38.8471999709443,1.1931759297936146,False,183,203,16,YAV2104xYAV2105_005_20_rigid_003009.tif,,
7,32,16,1,2,-168,1087.0,40.52976495552112,0.5271433903521991,-203,1458.0,55.07338961985533,0.7836131861128891,3,1,1.2632536641215282,0.20698961815679873,12,57,59.4978093958561,14.955304495242201,False,183,203,16,YAV2104xYAV2105_005_20_rigid_003009.tif,,
8,42,16,1,2,-56,1084.0,40.210959806415126,0.5142263921666379,-203,1458.0,55.07338961985533,0.7836131861128891,6,2,1.1870229039529576,0.10630673199674545,41,30,44.38253147647816,2.3190678719322446,True,183,203,16,YAV2104xYAV2105_005_20_rigid_003009.tif,,
9,43,16,1,2,-56,860.0,36.609259057159704,0.5689328989301133,-203,1458.0,55.07338961985533,0.7836131861128891,6,2,0.967378531708702,0.3798067977324595,50,33,55.30561262680909,13.04781840663516,False,183,203,16,YAV2104xYAV2105_005_20_rigid_003009.tif,,
0,20,1,1,2,-169,1413.0,49.82108286809154,0.6805417893269525,-196,1450.0,48.58427444143776,0.6196458491806475,3,1,0.509899936058072,0.7429210673446986,5,52,71.19137112781021,27.700344995771587,False,165,196,20,YAV2104xYAV2105_005_20_rigid_003010.tif,,
1,20,3,1,2,-169,1413.0,49.82108286809154,0.6805417893269525,-196,1541.0,52.80710741949981,0.7023837422960943,3,3,0.0,1.2748577639601333,0,47,52.26081210782401,9.452864003213186,False,165,196,20,YAV2104xYAV2105_005_20_rigid_003010.tif,,
2,20,23,1,2,-169,1413.0,49.82108286809154,0.6805417893269525,-168,1261.0,48.43892039642089,0.7229750300174552,4,3,1.015202551727724,1.4668386262550603,19,45,36.96723866679903,2.242588287677645,True,165,196,20,YAV2104xYAV2105_005_20_rigid_003010.tif,,
3,10,23,1,2,-196,1177.0,46.260730103208765,0.7031082062490372,-168,1261.0,48.43892039642089,0.7229750300174552,3,3,1.390967967183716,0.0560800484425692,16,30,49.26474970491949,9.198356082843688,False,165,196,23,YAV2104xYAV2105_005_20_rigid_003010.tif,,
4,20,23,1,2,-169,1413.0,49.82108286809154,0.6805417893269525,-168,1261.0,48.43892039642089,0.7229750300174552,3,2,1.015202551727724,1.4668386262550603,19,45,36.96723866679903,2.242588287677645,True,165,196,23,YAV2104xYAV2105_005_20_rigid_003010.tif,,
5,21,23,1,2,-169,1935.0,61.40447412206273,0.7537807888463003,-168,1261.0,48.43892039642089,0.7229750300174552,4,4,0.18452913926485914,0.6359843633594533,27,36,63.44272550580224,11.599799868796177,False,165,196,23,YAV2104xYAV2105_005_20_rigid_003010.tif,,
0,35,13,1,2,-154,985.0,37.29334735947863,0.41710780680141973,-189,1377.0,53.63923275367348,0.7879002918571332,4,4,1.4142574128775738,0.11463051140724811,16,58,54.37873306097914,9.933969754314681,False,158,189,35,YAV2104xYAV2105_005_20_rigid_003011.tif,,
1,35,14,1,2,-154,985.0,37.29334735947863,0.41710780680141973,-189,1284.0,49.68604443411483,0.7446356915112526,3,4,0.8622478097939104,0.4029273532962563,8,34,41.25687796363607,0.3263427287303102,True,158,189,35,YAV2104xYAV2105_005_20_rigid_003011.tif,,
2,35,20,1,2,-154,985.0,37.29334735947863,0.41710780680141973,-189,1317.0,51.73608799003552,0.7748472729772597,4,3,0.18604189665408333,0.7266314949461826,31,8,45.86199063471903,6.434487018116594,False,158,189,35,YAV2104xYAV2105_005_20_rigid_003011.tif,,
3,35,21,1,2,-154,985.0,37.29334735947863,0.41710780680141973,-189,1197.0,49.50482705205879,0.7786965916624701,1,7,1.4607818140358635,1.059789821121575,45,18,34.33290640566366,1.43781409781236,False,158,189,35,YAV2104xYAV2105_005_20_rigid_003011.tif,,
4,35,43,1,2,-154,985.0,37.29334735947863,0.41710780680141973,-108,782.0,34.406316843629604,0.5324975146073171,5,1,0.5327469588331857,0.15551361714369438,24,58,36.34271552923507,2.69015954423527,False,158,189,35,YAV2104xYAV2105_005_20_rigid_003011.tif,,
5,9,14,1,2,-189,1173.0,50.95561167242586,0.8135448502750932,-189,1284.0,49.68604443411483,0.7446356915112526,5,2,0.7989389347300593,0.8306676009958572,50,9,35.075954056544816,2.325005843381259,False,158,189,14,YAV2104xYAV2105_005_20_rigid_003011.tif,,
6,11,14,1,2,-189,1208.0,47.05016747519388,0.7113037421278435,-189,1284.0,49.68604443411483,0.7446356915112526,4,4,0.9355869521133684,0.0,39,0,41.563232352668315,2.1215057444943106,False,158,189,14,YAV2104xYAV2105_005_20_rigid_003011.tif,,
7,34,14,1,2,-154,1188.0,41.11803994786484,0.44054791372896007,-189,1284.0,49.68604443411483,0.7446356915112526,2,5,1.1881954975600033,1.3497008211186667,18,46,37.783845523943704,2.995964449813519,False,158,189,14,YAV2104xYAV2105_005_20_rigid_003011.tif,,
8,35,14,1,2,-154,985.0,37.29334735947863,0.41710780680141973,-189,1284.0,49.68604443411483,0.7446356915112526,5,2,0.8622478097939104,0.4029273532962563,8,34,41.25687796363607,0.3263427287303102,True,158,189,14,YAV2104xYAV2105_005_20_rigid_003011.tif,,
0,46,14,1,2,-39,1026.0,37.278531365460985,0.32035643034272837,-217,1273.0,51.80736313825148,0.7904164736050572,2,4,0.8415532269879558,0.3194069699739783,51,26,44.55106632161209,3.0575934389601427,True,186,217,46,YAV2104xYAV2105_005_20_rigid_003014.tif,,
1,46,19,1,2,-39,1026.0,37.278531365460985,0.32035643034272837,-217,1645.0,53.74618926523626,0.6855409780267875,1,4,1.2902177140924547,0.8135916582063545,47,21,64.0470809849621,22.7928974480041,False,186,217,46,YAV2104xYAV2105_005_20_rigid_003014.tif,,
2,46,23,1,2,-39,1026.0,37.278531365460985,0.32035643034272837,-217,1772.0,60.18004551594442,0.7784820941676862,1,2,0.07930581324997643,1.3476368153280431,30,16,99.00634476478963,60.87170870636328,False,186,217,46,YAV2104xYAV2105_005_20_rigid_003014.tif,,
3,12,14,1,2,-217,1414.0,53.57213385476155,0.7754095270975938,-217,1273.0,51.80736313825148,0.7904164736050572,2,2,0.11132932734324896,1.2165786007498283,58,12,39.133378699510004,1.1279168579995824,False,186,217,14,YAV2104xYAV2105_005_20_rigid_003014.tif,,
4,43,14,1,2,-53,2978.0,124.23935787912171,0.9619390140899181,-217,1273.0,51.80736313825148,0.7904164736050572,6,4,0.949336918884697,0.3781929075319793,41,4,36.117425041034956,3.9202462784671104,False,186,217,14,YAV2104xYAV2105_005_20_rigid_003014.tif,,
5,46,14,1,2,-39,1026.0,37.278531365460985,0.32035643034272837,-217,1273.0,51.80736313825148,0.7904164736050572,3,2,0.8415532269879558,0.3194069699739783,51,26,44.55106632161209,3.0575934389601427,True,186,217,14,YAV2104xYAV2105_005_20_rigid_003014.tif,,
6,47,14,1,2,-39,1112.0,39.76173860156089,0.42506874642990006,-217,1273.0,51.80736313825148,0.7904164736050572,3,3,0.914224881008169,0.22301560422488942,21,32,51.333200587717734,5.579591130261932,False,186,217,14,YAV2104xYAV2105_005_20_rigid_003014.tif,,
0,29,10,1,2,-90,1418.0,52.2703113578371,0.7441000557002334,-106,1614.0,66.94158374794004,0.8824215539730388,0,6,1.1353899195196764,0.022572494582164815,41,30,56.37250389340204,9.008545895708998,True,75,106,29,YAV2104xYAV2105_005_20_rigid_004002.tif,,
1,11,10,1,2,-106,1395.0,50.8893883776951,0.7232565605308015,-106,1614.0,66.94158374794004,0.8824215539730388,1,3,0.5191667959404764,0.3006464130996016,54,33,111.48541162861477,62.19062014519631,False,75,106,10,YAV2104xYAV2105_005_20_rigid_004002.tif,,
2,24,10,1,2,-92,1197.0,41.08582150808972,0.40488602698017173,-106,1614.0,66.94158374794004,0.8824215539730388,1,1,0.42044221788516456,0.16827157413945382,25,2,94.07152590468935,40.26559864254747,False,75,106,10,YAV2104xYAV2105_005_20_rigid_004002.tif,,
3,25,10,1,2,-92,1384.0,47.676113186412834,0.6278460558074126,-106,1614.0,66.94158374794004,0.8824215539730388,1,3,0.4751269986900065,0.026830893426670777,5,59,73.89653893165794,21.213487905354132,False,75,106,10,YAV2104xYAV2105_005_20_rigid_004002.tif,,
4,26,10,1,2,-91,1150.0,44.43272738662999,0.6614109051288107,-106,1614.0,66.94158374794004,0.8824215539730388,2,3,0.731823772735874,0.6536231860177297,8,51,32.549434794591306,0.745971331328895,False,75,106,10,YAV2104xYAV2105_005_20_rigid_004002.tif,,
5,29,10,1,2,-90,1418.0,52.2703113578371,0.7441000557002334,-106,1614.0,66.94158374794004,0.8824215539730388,1,3,1.1353899195196764,0.022572494582164815,41,30,56.37250389340204,9.008545895708998,True,75,106,10,YAV2104xYAV2105_005_20_rigid_004002.tif,,
6,30,10,1,2,-69,1314.0,46.812472993251504,0.6239362548702279,-106,1614.0,66.94158374794004,0.8824215539730388,2,6,0.32127730868625015,0.6663685413727194,56,37,53.22171128922556,8.493868352773061,False,75,106,10,YAV2104xYAV2105_005_20_rigid_004002.tif,,
0,8,10,1,2,-114,2143.0,71.42959546192093,0.8428781652051702,-114,1604.0,55.41776673114068,0.7450803647239671,2,3,1.4772775421576876,0.046861861333029164,45,30,60.55323663631084,13.58353077896727,False,83,114,8,YAV2104xYAV2105_005_20_rigid_004003.tif,,
1,8,18,1,2,-114,2143.0,71.42959546192093,0.8428781652051702,-96,1398.0,48.70004748400333,0.6573490051736222,4,1,0.19409869405168312,1.219939777913669,57,18,60.72400931977637,7.31052743388853,False,83,114,8,YAV2104xYAV2105_005_20_rigid_004003.tif,,
2,8,19,1,2,-114,2143.0,71.42959546192093,0.8428781652051702,-89,1509.0,48.75333226490107,0.580181045825847,1,2,0.12513056513975096,0.4918122361697605,31,5,70.13081615364804,9.879585883014506,False,83,114,8,YAV2104xYAV2105_005_20_rigid_004003.tif,,
3,8,20,1,2,-114,2143.0,71.42959546192093,0.8428781652051702,-89,1152.0,45.98732085846894,0.7032871056245006,3,2,0.370675888628647,1.2183668632802576,34,19,42.27324314471826,0.7118546955049468,True,83,114,8,YAV2104xYAV2105_005_20_rigid_004003.tif,,
4,8,22,1,2,-114,2143.0,71.42959546192093,0.8428781652051702,-65,1194.0,44.51332225827587,0.6342979860122329,2,2,0.17531065138827398,1.098442237921379,2,40,53.56002232134604,4.095086473137466,False,83,114,8,YAV2104xYAV2105_005_20_rigid_004003.tif,,
5,8,20,1,2,-114,2143.0,71.42959546192093,0.8428781652051702,-89,1152.0,45.98732085846894,0.7032871056245006,5,0,0.370675888628647,1.2183668632802576,34,19,42.27324314471826,0.7118546955049468,True,83,114,20,YAV2104xYAV2105_005_20_rigid_004003.tif,,
6,11,20,1,2,-114,1697.0,53.235766483354325,0.6398927674675591,-89,1152.0,45.98732085846894,0.7032871056245006,3,1,1.4226474698280627,1.055066220581974,14,49,37.855444585028096,4.000506925477211,False,83,114,20,YAV2104xYAV2105_005_20_rigid_004003.tif,,
0,11,5,1,2,-72,1361.0,50.6889398709726,0.7321405293246291,-72,1333.0,49.11184366905864,0.7064508353872955,3,2,0.00048113453622766755,0.5445774970316473,30,36,69.6693835715165,22.942912063208205,False,41,72,11,YAV2104xYAV2105_005_20_rigid_004004.tif,,
1,11,8,1,2,-72,1361.0,50.6889398709726,0.7321405293246291,-72,1182.0,48.73872849920625,0.7675877262915763,3,3,0.38625132795214956,0.47877472198184723,34,54,65.77198308315347,22.63545679775688,False,41,72,11,YAV2104xYAV2105_005_20_rigid_004004.tif,,
2,11,26,1,2,-72,1361.0,50.6889398709726,0.7321405293246291,-47,1426.0,47.37959862529626,0.579653785128767,1,2,1.105057657021118,0.5432964644759264,19,36,99.53382535170478,58.691442653653404,False,41,72,11,YAV2104xYAV2105_005_20_rigid_004004.tif,,
3,11,28,1,2,-72,1361.0,50.6889398709726,0.7321405293246291,-45,2022.0,62.74046683015246,0.7494720636484266,3,3,0.2661489413144782,0.8919423538174369,56,20,47.88994723006102,2.1846729535753835,True,41,72,11,YAV2104xYAV2105_005_20_rigid_004004.tif,,
4,11,29,1,2,-72,1361.0,50.6889398709726,0.7321405293246291,-45,2120.0,65.57726489950663,0.7734887846426294,1,1,0.25404478637858807,1.3302250300648024,3,13,70.81837643781333,23.8183146172611,False,41,72,11,YAV2104xYAV2105_005_20_rigid_004004.tif,,
5,10,28,1,2,-72,1258.0,49.84299507508115,0.750656815491627,-45,2022.0,62.74046683015246,0.7494720636484266,5,2,1.0078885698039013,0.04104069602585758,40,30,62.196743511228526,13.471282338251697,False,41,72,28,YAV2104xYAV2105_005_20_rigid_004004.tif,,
6,11,28,1,2,-72,1361.0,50.6889398709726,0.7321405293246291,-45,2022.0,62.74046683015246,0.7494720636484266,5,2,0.2661489413144782,0.8919423538174369,56,20,47.88994723006102,2.1846729535753835,True,41,72,28,YAV2104xYAV2105_005_20_rigid_004004.tif,,
7,15,28,1,2,-72,1538.0,54.75146023173256,0.7525452678749581,-45,2022.0,62.74046683015246,0.7494720636484266,4,2,0.09552928669543798,0.4997031683482742,1,35,66.8823467713942,13.664362660963603,False,41,72,28,YAV2104xYAV2105_005_20_rigid_004004.tif,,
0,24,6,1,2,-66,1034.0,38.87160166613096,0.4814608366819767,-101,1106.0,46.12865377765093,0.7450024335015002,2,4,0.57558089660193,1.2917182896923576,24,42,37.342771825317065,2.0968063775708585,True,70,101,24,YAV2104xYAV2105_005_20_rigid_004005.tif,,
1,24,7,1,2,-66,1034.0,38.87160166613096,0.4814608366819767,-101,1401.0,53.53213774755304,0.775005176505735,3,2,1.3054522632942562,1.5687686570635362,17,15,34.96079915682763,1.0001461364349624,False,70,101,24,YAV2104xYAV2105_005_20_rigid_004005.tif,,
2,24,9,1,2,-66,1034.0,38.87160166613096,0.4814608366819767,-101,1755.0,61.88770617343579,0.8068327123615723,0,4,1.537476534299623,0.02238161840815245,45,59,50.50198459549581,2.888952260800843,False,70,101,24,YAV2104xYAV2105_005_20_rigid_004005.tif,,
3,23,6,1,2,-66,1148.0,42.880690011270495,0.6036309169143704,-101,1106.0,46.12865377765093,0.7450024335015002,2,3,0.19172302592078658,0.08648825760689904,2,31,44.041516330493195,0.7848207416351561,False,70,101,6,YAV2104xYAV2105_005_20_rigid_004005.tif,,
4,24,6,1,2,-66,1034.0,38.87160166613096,0.4814608366819767,-101,1106.0,46.12865377765093,0.7450024335015002,3,2,0.57558089660193,1.2917182896923576,24,42,37.342771825317065,2.0968063775708585,True,70,101,6,YAV2104xYAV2105_005_20_rigid_004005.tif,,
5,25,6,1,2,-58,1329.0,46.2655031913305,0.5980044057393428,-101,1106.0,46.12865377765093,0.7450024335015002,2,3,1.2764621103517495,1.0470029450627862,42,19,33.90292579042417,1.0167856871552556,False,70,101,6,YAV2104xYAV2105_005_20_rigid_004005.tif,,
6,26,6,1,2,-58,1281.0,43.54611821540243,0.49688894895281516,-101,1106.0,46.12865377765093,0.7450024335015002,1,3,0.9868474229272515,0.4539196074413461,50,25,49.779053389105094,6.838505092519057,False,70,101,6,YAV2104xYAV2105_005_20_rigid_004005.tif,,
0,12,27,1,2,-117,1959.0,69.01657713211844,0.8448628470346651,-90,1388.0,47.386209614400386,0.6138877913600036,1,4,1.272037325348922,0.4261262835902979,42,55,37.94894645967036,0.7824489104010174,False,86,117,12,YAV2104xYAV2105_005_20_rigid_004006.tif,,
1,12,28,1,2,-117,1959.0,69.01657713211844,0.8448628470346651,-90,1221.0,42.61812088142285,0.5004111384097758,1,4,0.33603686488391116,1.3006300100659822,55,12,54.591269105473614,3.812827306525031,True,86,117,12,YAV2104xYAV2105_005_20_rigid_004006.tif,,
2,12,28,1,2,-117,1959.0,69.01657713211844,0.8448628470346651,-90,1221.0,42.61812088142285,0.5004111384097758,2,1,0.33603686488391116,1.3006300100659822,55,12,54.591269105473614,3.812827306525031,True,86,117,28,YAV2104xYAV2105_005_20_rigid_004006.tif,,
3,18,28,1,2,-117,1454.0,52.95064658338101,0.7476543489788258,-90,1221.0,42.61812088142285,0.5004111384097758,4,1,0.844610494454971,0.10460785397653458,39,1,44.538059235092625,3.553594405041189,False,86,117,28,YAV2104xYAV2105_005_20_rigid_004006.tif,,
4,29,28,1,2,-63,1270.0,43.91718822242471,0.539709068135863,-90,1221.0,42.61812088142285,0.5004111384097758,2,1,0.761566645482878,0.23446584965909611,52,32,89.76009580673558,47.138658615824234,False,86,117,28,YAV2104xYAV2105_005_20_rigid_004006.tif,,
5,30,28,1,2,-63,1087.0,41.18439197740531,0.5616128649587676,-90,1221.0,42.61812088142285,0.5004111384097758,2,1,0.9475330319421823,0.42401155284346803,9,34,87.65509135703698,49.49749834934999,False,86,117,28,YAV2104xYAV2105_005_20_rigid_004006.tif,,
0,32,8,1,2,-88,912.0,38.310370250689594,0.6066142151992974,-117,1426.0,51.95372934799368,0.711742072410601,4,3,0.8033558099400853,0.8851192614472412,8,51,90.9817507566851,51.48559915175812,False,86,117,32,YAV2104xYAV2105_005_20_rigid_004008.tif,,
1,32,23,1,2,-88,912.0,38.310370250689594,0.6066142151992974,-117,1288.0,53.52608794746464,0.8143437301336536,0,4,1.0166424490745731,0.4249361132158451,40,5,39.3784738737609,0.7089282830106403,False,86,117,32,YAV2104xYAV2105_005_20_rigid_004008.tif,,
2,32,35,1,2,-88,912.0,38.310370250689594,0.6066142151992974,-70,1064.0,42.98544172656343,0.6602968786197083,4,2,1.0853727892674603,1.3028332003238656,19,47,33.570356989300194,2.277957927203502,True,86,117,32,YAV2104xYAV2105_005_20_rigid_004008.tif,,
3,32,36,1,2,-88,912.0,38.310370250689594,0.6066142151992974,-70,1411.0,45.936404696854545,0.5117694395570908,3,1,0.6758344159216985,1.4155633387420739,23,16,56.4840863427808,16.244934831030296,False,86,117,32,YAV2104xYAV2105_005_20_rigid_004008.tif,,
4,31,35,1,2,-88,1012.0,39.64978116202992,0.5680467058607317,-70,1064.0,42.98544172656343,0.6602968786197083,5,4,0.4344346654852993,0.12408485706077599,25,58,56.57209232867272,15.854375568767288,False,86,117,35,YAV2104xYAV2105_005_20_rigid_004008.tif,,
5,32,35,1,2,-88,912.0,38.310370250689594,0.6066142151992974,-70,1064.0,42.98544172656343,0.6602968786197083,4,2,1.0853727892674603,1.3028332003238656,19,47,33.570356989300194,2.277957927203502,True,86,117,35,YAV2104xYAV2105_005_20_rigid_004008.tif,,
0,21,7,1,2,-161,1154.0,38.768730934976546,0.1676539638421867,-203,1253.0,61.54941124726647,0.9009038854672764,2,4,0.397368378249038,0.3223864208322613,4,27,62.573607395702105,14.162813246187829,False,172,203,21,20221225_vd_02_05_R3D_rigid_003001.tif,,
1,21,16,1,2,-161,1154.0,38.768730934976546,0.1676539638421867,-173,1192.0,45.336085002479734,0.6670080992926373,1,3,0.22854998488794065,0.04094431982564117,32,59,44.79438348707758,2.0529188699369323,True,172,203,21,20221225_vd_02_05_R3D_rigid_003001.tif,,
2,19,16,1,2,-162,1317.0,49.081171609866864,0.7082499022741655,-173,1192.0,45.336085002479734,0.6670080992926373,3,3,0.6140671585499056,0.40659894940540364,36,5,44.036687519999816,0.7138795543698722,False,172,203,16,20221225_vd_02_05_R3D_rigid_003001.tif,,
3,21,16,1,2,-161,1154.0,38.768730934976546,0.1676539638421867,-173,1192.0,45.336085002479734,0.6670080992926373,2,3,0.22854998488794065,0.04094431982564117,32,59,44.79438348707758,2.0529188699369323,True,172,203,16,20221225_vd_02_05_R3D_rigid_003001.tif,,
4,22,16,1,2,-161,1092.0,41.300513393194464,0.5731870239996592,-173,1192.0,45.336085002479734,0.6670080992926373,3,2,0.5625157848798281,0.5898740041973927,24,53,72.18986088598304,32.16101699990825,False,172,203,16,20221225_vd_02_05_R3D_rigid_003001.tif,,
0,23,27,1,2,-171,1209.0,45.629344521204516,0.6689934537365447,-153,1102.0,43.72752795850947,0.6696211956242786,3,3,0.5183991202395473,1.2664072816763277,24,47,58.627722477213865,20.557760492230468,False,166,197,23,20221225_vd_02_12_R3D_rigid_003001.tif,,
1,23,28,1,2,-171,1209.0,45.629344521204516,0.6689934537365447,-153,1102.0,46.96079231818594,0.7662147470750407,4,1,0.3414758283217112,0.2727724121664489,33,3,43.1132174601517,1.4072364496393577,True,166,197,23,20221225_vd_02_12_R3D_rigid_003001.tif,,
2,23,31,1,2,-171,1209.0,45.629344521204516,0.6689934537365447,-71,1054.0,41.27785346049369,0.6035858570652204,3,2,1.0263529062810361,0.10121826010609396,40,1,38.41797375628418,0.22958268684026953,False,166,197,23,20221225_vd_02_12_R3D_rigid_003001.tif,,
3,23,28,1,2,-171,1209.0,45.629344521204516,0.6689934537365447,-153,1102.0,46.96079231818594,0.7662147470750407,3,2,0.3414758283217112,0.2727724121664489,33,3,43.1132174601517,1.4072364496393577,True,166,197,28,20221225_vd_02_12_R3D_rigid_003001.tif,,
0,20,4,1,2,-69,799.0,33.59099234655801,0.4227002401565044,-177,1528.0,50.35622741691118,0.6351512552955125,1,5,0.1037894999920627,0.8207994137773333,1,38,40.891815772328314,2.143600756998565,True,146,177,20,20221225_vd_02_15_R3D_rigid_003001.tif,,
