,p,m,p_type,m_type,p_start,p_area,p_axis,p_eccentricity,m_start,m_area,m_axis,m_eccentricity,neighbor_m,neighbor_p,p_angle,m_angle,p_angle_index,m_angle_index,center_dist,nearest_dist,flag,time_measure,time_0,ref,image,resolution,bin
2,28,35,1,2,-149,1036.0,42.56540366363956,0.680160284671957,-125,1048.0,43.28687551236944,0.6979816193269014,2,3,1.4463450765358803,0.728148464199946,16,52,34.07179466039893,0.24445661211002015,False,88,169,28,YAV2104xYAV2105_005_15_rigid_004002.tif,,
3,28,36,1,2,-149,1036.0,42.56540366363956,0.680160284671957,-125,1072.0,41.1672866951797,0.5864482583264824,4,2,0.13242153698392745,1.0218717772843773,28,10,39.32606728653565,0.8456066188052299,True,88,169,28,YAV2104xYAV2105_005_15_rigid_004002.tif,,
4,8,36,1,2,-169,1388.0,60.96053548364934,0.8751287973296468,-125,1072.0,41.1672866951797,0.5864482583264824,6,3,0.9441809982187593,0.11168512319610535,11,31,38.36681193183735,1.6257089314878954,False,88,169,36,YAV2104xYAV2105_005_15_rigid_004002.tif,,
5,28,36,1,2,-149,1036.0,42.56540366363956,0.680160284671957,-125,1072.0,41.1672866951797,0.5864482583264824,4,1,0.13242153698392745,1.0218717772843773,28,10,39.32606728653565,0.8456066188052299,True,88,169,36,YAV2104xYAV2105_005_15_rigid_004002.tif,,
0,42,37,1,2,-149,1065.0,39.13521436916016,0.45299359191691907,-162,881.0,34.33186811972261,0.28534605712350974,2,4,0.13534579074855468,0.38532465384718817,58,26,40.77628861726688,2.871642744709618,True,140,221,42,YAV2104xYAV2105_005_15_rigid_004005.tif,,
1,38,37,1,2,-159,1135.0,43.90787089822713,0.6567278621214604,-162,881.0,34.33186811972261,0.28534605712350974,4,3,0.04302901600132181,1.1319856068542198,59,11,63.23946159699199,25.455881746543383,False,140,221,37,YAV2104xYAV2105_005_15_rigid_004005.tif,,
2,39,37,1,2,-159,926.0,37.08034390322065,0.4965583233618469,-162,881.0,34.33186811972261,0.28534605712350974,3,4,0.5497833682397939,1.447173102078619,54,14,35.357290933862586,3.442932693728343,False,140,221,37,YAV2104xYAV2105_005_15_rigid_004005.tif,,
3,42,37,1,2,-149,1065.0,39.13521436916016,0.45299359191691907,-162,881.0,34.33186811972261,0.28534605712350974,1,3,0.13534579074855468,0.38532465384718817,58,26,40.77628861726688,2.871642744709618,True,140,221,37,YAV2104xYAV2105_005_15_rigid_004005.tif,,
4,43,37,1,2,-149,1238.0,42.03683689578268,0.44590692202368254,-162,881.0,34.33186811972261,0.28534605712350974,3,2,0.18831157614100524,0.3181080761911752,32,33,39.1359164418261,2.1547105613003743,False,140,221,37,YAV2104xYAV2105_005_15_rigid_004005.tif,,
0,31,25,1,2,-179,1330.0,47.10361929222499,0.6341449861327685,-195,949.0,37.485583575760565,0.4980370357514011,2,3,1.388060414844384,1.0674650320346064,43,11,35.24184991931686,1.286892870664317,True,127,208,31,YAV2104xYAV2105_005_16_rigid_003001.tif,,
1,31,35,1,2,-179,1330.0,47.10361929222499,0.6341449861327685,-178,1460.0,49.466710381342935,0.6483244079839717,1,4,0.522216288088444,0.6218889717602902,24,53,70.67301025388132,25.02329594777111,False,127,208,31,YAV2104xYAV2105_005_16_rigid_003001.tif,,
2,31,41,1,2,-179,1330.0,47.10361929222499,0.6341449861327685,-88,1021.0,38.99519367897144,0.5051447851063927,1,1,0.31113938025519694,0.014758582127886388,56,30,68.65700225714427,24.816535540875027,False,127,208,31,YAV2104xYAV2105_005_16_rigid_003001.tif,,
3,31,42,1,2,-179,1330.0,47.10361929222499,0.6341449861327685,-88,1040.0,42.162680928989445,0.6550729146556972,3,1,0.5852284683763127,0.291731644017319,53,33,46.53720436806199,5.925640792406444,False,127,208,31,YAV2104xYAV2105_005_16_rigid_003001.tif,,
4,27,25,1,2,-189,849.0,36.382908300506045,0.5662706178286053,-195,949.0,37.485583575760565,0.4980370357514011,2,5,0.737340044354466,0.1849484498695464,22,28,39.78960103802881,4.967708380426135,False,127,208,25,YAV2104xYAV2105_005_16_rigid_003001.tif,,
5,31,25,1,2,-179,1330.0,47.10361929222499,0.6341449861327685,-195,949.0,37.485583575760565,0.4980370357514011,4,2,1.388060414844384,1.0674650320346064,43,11,35.24184991931686,1.286892870664317,True,127,208,25,YAV2104xYAV2105_005_16_rigid_003001.tif,,
6,32,25,1,2,-179,1275.0,42.890242624779354,0.4559195967028249,-195,949.0,37.485583575760565,0.4980370357514011,2,5,0.32472792271889084,1.0105501968218502,56,20,47.343218596618,7.509096144666952,False,127,208,25,YAV2104xYAV2105_005_16_rigid_003001.tif,,
0,41,14,1,2,-128,924.0,36.05826564155103,0.41145660220982566,-219,1127.0,43.18112501039038,0.626091677558265,2,5,0.34006970777406,1.3646207561862234,27,13,68.6098404555731,32.00997043159186,False,138,219,41,YAV2104xYAV2105_005_16_rigid_003002.tif,,
1,41,36,1,2,-128,924.0,36.05826564155103,0.41145660220982566,-189,1498.0,50.540582884851815,0.6633713050557477,1,6,1.2928742148899672,0.5738944211296482,13,36,42.288042424963,3.6226173038350034,True,138,219,41,YAV2104xYAV2105_005_16_rigid_003002.tif,,
2,41,37,1,2,-128,924.0,36.05826564155103,0.41145660220982566,-189,1364.0,52.11404351746696,0.760491475586051,2,5,0.7389456374170145,0.2748503141499764,23,3,50.14589629705614,7.351840007975872,False,138,219,41,YAV2104xYAV2105_005_16_rigid_003002.tif,,
3,6,36,1,2,-219,1323.0,48.22169942892301,0.68153678641403,-189,1498.0,50.540582884851815,0.6633713050557477,3,1,0.6050431120669382,1.3760283826524555,53,13,60.25810270413476,19.479830139338322,False,138,219,36,YAV2104xYAV2105_005_16_rigid_003002.tif,,
4,20,36,1,2,-219,1411.0,53.35398125367558,0.7718544555620587,-189,1498.0,50.540582884851815,0.6633713050557477,4,4,0.5574429338794086,0.06668924707386648,6,29,98.18305720384011,51.171629773609496,False,138,219,36,YAV2104xYAV2105_005_16_rigid_003002.tif,,
5,30,36,1,2,-198,945.0,38.56728321069692,0.5724967834468483,-189,1498.0,50.540582884851815,0.6633713050557477,1,6,0.8285957759581157,1.262172058457991,8,42,59.038210996299334,20.511670278926616,False,138,219,36,YAV2104xYAV2105_005_16_rigid_003002.tif,,
6,32,36,1,2,-190,1292.0,46.060672959580245,0.6247804292325144,-189,1498.0,50.540582884851815,0.6633713050557477,3,3,0.44196834458299294,0.5191957200972652,25,54,70.71709774173038,23.77553588633205,False,138,219,36,YAV2104xYAV2105_005_16_rigid_003002.tif,,
7,33,36,1,2,-190,1266.0,43.889202937512025,0.5320287550711839,-189,1498.0,50.540582884851815,0.6633713050557477,3,4,1.0420741179642898,1.2779685792790483,20,47,41.751773606104415,4.098080240513,False,138,219,36,YAV2104xYAV2105_005_16_rigid_003002.tif,,
8,41,36,1,2,-128,924.0,36.05826564155103,0.41145660220982566,-189,1498.0,50.540582884851815,0.6633713050557477,3,6,1.2928742148899672,0.5738944211296482,13,36,42.288042424963,3.6226173038350034,True,138,219,36,YAV2104xYAV2105_005_16_rigid_003002.tif,,
0,32,14,1,2,-186,1115.0,43.6993965691835,0.6536156521270076,-207,1230.0,49.33579233667272,0.7453284321955035,3,5,0.5866587245420578,0.9356315028150028,24,51,70.2788582577651,30.182209041479123,False,126,207,32,YAV2104xYAV2105_005_16_rigid_003008.tif,,
1,32,17,1,2,-186,1115.0,43.6993965691835,0.6536156521270076,-207,1125.0,43.133482609930844,0.6265271305659965,4,2,0.31785702516402825,0.35592835588098587,27,4,63.232745786760475,18.40473093494132,False,126,207,32,YAV2104xYAV2105_005_16_rigid_003008.tif,,
2,32,18,1,2,-186,1115.0,43.6993965691835,0.6536156521270076,-207,1041.0,44.9720894893587,0.7526768378848531,3,3,0.04366418800293381,0.8240728245542752,31,21,37.47516860626452,1.6666282323772623,True,126,207,32,YAV2104xYAV2105_005_16_rigid_003008.tif,,
3,20,18,1,2,-207,1453.0,52.612673141678464,0.740149053886135,-207,1041.0,44.9720894893587,0.7526768378848531,1,2,0.2706989073750674,0.9569171153831764,32,10,44.54407542105107,3.988812351711153,False,126,207,18,YAV2104xYAV2105_005_16_rigid_003008.tif,,
4,32,18,1,2,-186,1115.0,43.6993965691835,0.6536156521270076,-207,1041.0,44.9720894893587,0.7526768378848531,3,4,0.04366418800293381,0.8240728245542752,31,21,37.47516860626452,1.6666282323772623,True,126,207,18,YAV2104xYAV2105_005_16_rigid_003008.tif,,
5,42,18,1,2,-116,1002.0,39.225599310041474,0.5436841579760029,-207,1041.0,44.9720894893587,0.7526768378848531,2,3,0.1654920950729042,0.26005886045507287,31,27,115.75355893170655,73.10439867377241,False,126,207,18,YAV2104xYAV2105_005_16_rigid_003008.tif,,
0,13,38,1,2,-167,1964.0,62.700860363062944,0.7680875876797437,-146,1209.0,41.60594145885415,0.4455681051334732,2,2,0.03039806597760908,0.788052517026582,59,8,107.08795151436449,61.51867308650695,False,86,167,38,YAV2104xYAV2105_005_16_rigid_003010.tif,,
1,16,38,1,2,-167,2067.0,64.44160804948895,0.7699681447473589,-146,1209.0,41.60594145885415,0.4455681051334732,3,1,1.1656468241518567,1.4169658066287987,47,16,67.54749500210399,29.51893521714056,False,86,167,38,YAV2104xYAV2105_005_16_rigid_003010.tif,,
2,45,38,1,2,-112,724.0,34.46979074158644,0.620666322387916,-146,1209.0,41.60594145885415,0.4455681051334732,4,1,0.5822505364072185,0.7551607985061399,6,37,57.08776132377291,21.297933760589185,False,86,167,38,YAV2104xYAV2105_005_16_rigid_003010.tif,,
3,46,38,1,2,-112,999.0,38.78340908157815,0.5222752351702438,-146,1209.0,41.60594145885415,0.4455681051334732,4,1,0.6219020329448872,1.168714796103453,24,41,76.07469118691397,37.82183100175767,False,86,167,38,YAV2104xYAV2105_005_16_rigid_003010.tif,,
0,29,10,1,2,-158,1392.0,49.98231210297763,0.7010938127963032,-187,1699.0,58.26306424899673,0.7657313585703771,4,1,0.28587290182906333,1.1028833413665105,27,41,85.71300061330115,43.135676362340156,False,106,187,29,YAV2104xYAV2105_005_16_rigid_003012.tif,,
1,29,27,1,2,-158,1392.0,49.98231210297763,0.7010938127963032,-159,1176.0,42.212113173667255,0.5274836685498134,2,4,0.674312066511237,0.3475651116722749,23,33,41.53241440372397,0.21188214650038617,True,106,187,29,YAV2104xYAV2105_005_16_rigid_003012.tif,,
2,29,31,1,2,-158,1392.0,49.98231210297763,0.7010938127963032,-158,1197.0,42.34551930075891,0.520788875612118,1,1,0.23181647974247976,1.1474761091747054,57,19,60.01643216079983,17.745303508661223,False,106,187,29,YAV2104xYAV2105_005_16_rigid_003012.tif,,
3,22,27,1,2,-175,1390.0,49.19847703405498,0.6756848448385561,-159,1176.0,42.212113173667255,0.5274836685498134,4,1,1.0484419335877124,0.6432494893743357,49,53,88.5887193545154,48.91545353243388,False,106,187,27,YAV2104xYAV2105_005_16_rigid_003012.tif,,
4,23,27,1,2,-175,1120.0,41.93071362845199,0.5749549263122253,-159,1176.0,42.212113173667255,0.5274836685498134,4,2,0.5285067666711956,0.9440292966374111,24,50,57.43857856680197,15.120811191583735,False,106,187,27,YAV2104xYAV2105_005_16_rigid_003012.tif,,
5,28,27,1,2,-158,1005.0,38.77769055390935,0.508619757809637,-159,1176.0,42.212113173667255,0.5274836685498134,2,2,0.5489712342461481,1.2388670325010729,35,47,36.991476789221196,2.315376648623415,False,106,187,27,YAV2104xYAV2105_005_16_rigid_003012.tif,,
6,29,27,1,2,-158,1392.0,49.98231210297763,0.7010938127963032,-159,1176.0,42.212113173667255,0.5274836685498134,3,1,0.674312066511237,0.3475651116722749,23,33,41.53241440372397,0.21188214650038617,True,106,187,27,YAV2104xYAV2105_005_16_rigid_003012.tif,,
0,21,38,1,2,-174,1016.0,42.800013628515984,0.7037196142628096,-139,1029.0,39.56819608784991,0.5417421916801638,1,3,0.6761320248724823,0.13668328490707715,23,58,38.573595053292046,1.010873699663744,True,93,174,21,YAV2104xYAV2105_005_16_rigid_003013.tif,,
1,21,39,1,2,-174,1016.0,42.800013628515984,0.7037196142628096,-139,918.0,36.27162130261938,0.44911801630643167,1,4,0.7396930353364853,0.4942360713466969,8,34,34.480194992356374,1.0427964163369707,False,93,174,21,YAV2104xYAV2105_005_16_rigid_003013.tif,,
2,21,38,1,2,-174,1016.0,42.800013628515984,0.7037196142628096,-139,1029.0,39.56819608784991,0.5417421916801638,2,2,0.6761320248724823,0.13668328490707715,23,58,38.573595053292046,1.010873699663744,True,93,174,38,YAV2104xYAV2105_005_16_rigid_003013.tif,,
3,22,38,1,2,-174,1428.0,51.62127049872474,0.7200147806562752,-139,1029.0,39.56819608784991,0.5417421916801638,1,2,0.2745051103916531,0.7246769193828584,3,52,51.06496057827428,7.778548707860908,False,93,174,38,YAV2104xYAV2105_005_16_rigid_003013.tif,,
4,42,38,1,2,-119,748.0,34.16004231507329,0.5692889587491085,-139,1029.0,39.56819608784991,0.5417421916801638,4,1,0.3079305441624256,1.0950293419019062,27,19,36.06881042880054,2.14329378926564,False,93,174,38,YAV2104xYAV2105_005_16_rigid_003013.tif,,
0,10,11,1,2,-141,1427.0,54.681752150226295,0.786552566705738,-141,1178.0,39.664014239481546,0.28769536517981675,1,1,0.38127221076434115,0.0,35,0,45.39162262062775,1.0045441179999297,False,60,141,11,YAV2104xYAV2105_005_16_rigid_003016.tif,,
1,17,11,1,2,-141,1729.0,59.92615082211696,0.7861479443900364,-141,1178.0,39.664014239481546,0.28769536517981675,1,0,0.7213109132629246,1.5505668019598913,8,45,79.72315806484174,36.50793620423556,False,60,141,11,YAV2104xYAV2105_005_16_rigid_003016.tif,,
2,22,11,1,2,-85,1065.0,42.35898217845273,0.644788526288732,-141,1178.0,39.664014239481546,0.28769536517981675,2,2,0.3206566306231329,0.3151496521402728,56,33,63.44117756117141,22.141896264953324,False,60,141,11,YAV2104xYAV2105_005_16_rigid_003016.tif,,
3,23,11,1,2,-85,1027.0,39.60649664619229,0.5429480829474789,-141,1178.0,39.664014239481546,0.28769536517981675,1,1,0.834675810206602,0.6378618505041991,8,36,71.4031689936519,33.23402540549,False,60,141,11,YAV2104xYAV2105_005_16_rigid_003016.tif,,
0,31,7,1,2,-111,1062.0,42.52622931951117,0.6454391920935604,-125,1384.0,53.651229060549994,0.7818587050327442,3,3,1.167498872615373,0.02267775389417359,18,59,41.5542409879708,1.6865425644100371,True,44,125,31,YAV2104xYAV2105_005_16_rigid_004001.tif,,
1,31,8,1,2,-111,1062.0,42.52622931951117,0.6454391920935604,-125,1818.0,59.56445400559309,0.7508047529824367,3,1,0.21828911706085474,1.4709255523511873,27,46,62.38911013759794,20.510700665381037,False,44,125,31,YAV2104xYAV2105_005_16_rigid_004001.tif,,
2,31,10,1,2,-111,1062.0,42.52622931951117,0.6454391920935604,-125,1192.0,48.1622866626125,0.7457928248559399,3,2,0.2263928288534678,0.1789091119989975,32,2,60.19570353402657,14.019371369591598,False,44,125,31,YAV2104xYAV2105_005_16_rigid_004001.tif,,
3,31,13,1,2,-111,1062.0,42.52622931951117,0.6454391920935604,-125,1099.0,45.47316239647942,0.7303722316577672,2,4,1.3201941177443874,1.4084982500870484,42,13,31.275195042069853,0.707779628034997,False,44,125,31,YAV2104xYAV2105_005_16_rigid_004001.tif,,
4,30,7,1,2,-111,1307.0,45.94607561679428,0.6014487599016062,-125,1384.0,53.651229060549994,0.7818587050327442,2,5,0.6276073520954895,0.4774337139675879,23,5,66.1124436289498,20.510002799110477,False,44,125,7,YAV2104xYAV2105_005_16_rigid_004001.tif,,
5,31,7,1,2,-111,1062.0,42.52622931951117,0.6454391920935604,-125,1384.0,53.651229060549994,0.7818587050327442,4,5,1.167498872615373,0.02267775389417359,18,59,41.5542409879708,1.6865425644100371,True,44,125,7,YAV2104xYAV2105_005_16_rigid_004001.tif,,
6,33,7,1,2,-100,1128.0,43.83526766467379,0.6619323501305177,-125,1384.0,53.651229060549994,0.7818587050327442,2,3,0.6694437993326332,1.0819559274173067,23,18,44.28904630232798,8.216390490150463,False,44,125,7,YAV2104xYAV2105_005_16_rigid_004001.tif,,
0,20,21,1,2,-228,1153.0,44.98041491629145,0.684348826755084,-212,1069.0,41.167337213933244,0.5851265719597599,3,3,0.5181148364666037,0.9612017805971487,24,39,36.72938318839592,2.215699354339415,False,159,240,20,YAV2104xYAV2105_005_16_rigid_004009.tif,,
1,20,22,1,2,-228,1153.0,44.98041491629145,0.684348826755084,-212,1256.0,44.09592581469334,0.5527185944997283,2,3,0.24674298025024965,0.9871231741422024,27,50,57.418422292703006,13.143290396078445,False,159,240,20,YAV2104xYAV2105_005_16_rigid_004009.tif,,
2,20,27,1,2,-228,1153.0,44.98041491629145,0.684348826755084,-186,1222.0,41.79516217130421,0.45074760802119873,2,2,1.376125302294658,1.1889750399391064,13,48,94.24683827858081,58.23930649392698,False,159,240,20,YAV2104xYAV2105_005_16_rigid_004009.tif,,
3,20,28,1,2,-228,1153.0,44.98041491629145,0.684348826755084,-186,970.0,41.764279968144216,0.7000790441235702,4,2,1.5373191303862204,0.23405326701569873,15,57,68.96986875760096,32.16604175450112,False,159,240,20,YAV2104xYAV2105_005_16_rigid_004009.tif,,
4,20,29,1,2,-228,1153.0,44.98041491629145,0.684348826755084,-182,1030.0,39.56126469132626,0.5414499867389547,3,2,0.0,1.1745691729924532,0,41,57.57767142899584,18.00012027053283,False,159,240,20,YAV2104xYAV2105_005_16_rigid_004009.tif,,
5,20,30,1,2,-228,1153.0,44.98041491629145,0.684348826755084,-182,1045.0,39.486368708974815,0.5150684044569847,2,2,0.6306097325201065,0.08461927541126801,53,29,42.204429694533815,2.2402851801230743,True,159,240,20,YAV2104xYAV2105_005_16_rigid_004009.tif,,
6,20,33,1,2,-228,1153.0,44.98041491629145,0.684348826755084,-130,995.0,39.57048912874639,0.5784417240742754,3,3,1.5031835138612823,0.4163821507234835,45,26,39.227842163374945,3.005778065951459,False,159,240,20,YAV2104xYAV2105_005_16_rigid_004009.tif,,
7,20,34,1,2,-228,1153.0,44.98041491629145,0.684348826755084,-130,854.0,37.862050486973914,0.6463108698605747,3,4,0.8239103809616766,0.8886854619767613,38,9,64.08523243103888,28.409469600567427,False,159,240,20,YAV2104xYAV2105_005_16_rigid_004009.tif,,
8,19,30,1,2,-228,1466.0,54.85211401472653,0.7804207946958681,-182,1045.0,39.486368708974815,0.5150684044569847,6,1,0.020027108282508088,0.7147285014781435,59,23,56.38707323576222,9.432254479506959,False,159,240,30,YAV2104xYAV2105_005_16_rigid_004009.tif,,
9,20,30,1,2,-228,1153.0,44.98041491629145,0.684348826755084,-182,1045.0,39.486368708974815,0.5150684044569847,8,2,0.6306097325201065,0.08461927541126801,53,29,42.204429694533815,2.2402851801230743,True,159,240,30,YAV2104xYAV2105_005_16_rigid_004009.tif,,
0,18,27,1,2,-221,1842.0,58.77329414930949,0.7309717439056842,-195,1159.0,40.928372904197666,0.46136080430274334,1,2,0.07769971945442855,1.4203551664096246,1,43,48.04599473423596,2.4574010307654097,False,140,221,27,YAV2104xYAV2105_005_16_rigid_004010.tif,,
1,19,27,1,2,-221,1715.0,60.740994070000696,0.8036563731511859,-195,1159.0,40.928372904197666,0.46136080430274334,3,1,0.19080097641469784,0.50039163547528,32,54,57.22497328995505,8.48832386647118,False,140,221,27,YAV2104xYAV2105_005_16_rigid_004010.tif,,
2,22,27,1,2,-221,1405.0,48.62414016544678,0.6516709940872641,-195,1159.0,40.928372904197666,0.46136080430274334,1,1,1.0357424733321934,0.8944112379364784,19,38,135.17584338525236,96.170760364081,False,140,221,27,YAV2104xYAV2105_005_16_rigid_004010.tif,,
0,28,14,1,2,-138,1101.0,41.39325271799732,0.564441050398052,-193,1662.0,54.07745513851031,0.6857967106878559,1,5,1.11498214990913,0.5881255632574733,40,6,42.286598347420714,0.4450734219393275,True,112,193,28,YAV2104xYAV2105_005_16_rigid_004011.tif,,
1,28,15,1,2,-138,1101.0,41.39325271799732,0.564441050398052,-193,1308.0,48.67368710379416,0.7048071356307782,0,4,1.3904214056020168,0.406263635276892,16,34,39.92082385273747,3.1245010733564205,False,112,193,28,YAV2104xYAV2105_005_16_rigid_004011.tif,,
2,18,14,1,2,-193,1692.0,60.25978989211112,0.8025101045415529,-193,1662.0,54.07745513851031,0.6857967106878559,3,4,0.49569530619050894,0.6127889137559359,24,36,50.290943506209125,6.012917189519025,False,112,193,14,YAV2104xYAV2105_005_16_rigid_004011.tif,,
3,27,14,1,2,-138,1063.0,37.66403136825742,0.2852924417725672,-193,1662.0,54.07745513851031,0.6857967106878559,4,1,0.9975286590113708,1.2720711196700702,39,12,51.717151862212525,12.02247037161074,False,112,193,14,YAV2104xYAV2105_005_16_rigid_004011.tif,,
4,28,14,1,2,-138,1101.0,41.39325271799732,0.564441050398052,-193,1662.0,54.07745513851031,0.6857967106878559,2,2,1.11498214990913,0.5881255632574733,40,6,42.286598347420714,0.4450734219393275,True,112,193,14,YAV2104xYAV2105_005_16_rigid_004011.tif,,
5,29,14,1,2,-137,1106.0,45.640302708189914,0.7309121376146009,-193,1662.0,54.07745513851031,0.6857967106878559,2,4,0.5302570836403664,0.11308808448661001,24,58,67.83318615257532,20.36682594042402,False,112,193,14,YAV2104xYAV2105_005_16_rigid_004011.tif,,
6,32,14,1,2,-93,1254.0,43.254079910636776,0.5174587698885057,-193,1662.0,54.07745513851031,0.6857967106878559,1,3,0.4543384668218743,0.39838877646727244,5,55,102.32630967934519,55.767575347836875,False,112,193,14,YAV2104xYAV2105_005_16_rigid_004011.tif,,
0,17,5,1,2,-132,1085.0,40.83956055941677,0.5576926199608983,-148,1330.0,50.119556306113694,0.7331992244390942,1,3,0.7882891142955661,0.9178806835410631,8,50,36.43307045586993,1.7534720853199421,True,67,148,17,YAV2104xYAV2105_005_17_rigid_003004.tif,,
1,17,7,1,2,-132,1085.0,40.83956055941677,0.5576926199608983,-148,1326.0,49.62546111550376,0.7237854656255528,3,3,0.17871644291903277,0.8028528958721926,2,38,48.51490812536009,6.84101181534044,False,67,148,17,YAV2104xYAV2105_005_17_rigid_003004.tif,,
2,16,5,1,2,-136,1330.0,47.00438269725719,0.6370243112362763,-148,1330.0,50.119556306113694,0.7331992244390942,4,0,1.4891963273696778,0.37851256924582916,45,4,79.31779306629556,39.59667272357697,False,67,148,5,YAV2104xYAV2105_005_17_rigid_003004.tif,,
3,17,5,1,2,-132,1085.0,40.83956055941677,0.5576926199608983,-148,1330.0,50.119556306113694,0.7331992244390942,2,3,0.7882891142955661,0.9178806835410631,8,50,36.43307045586993,1.7534720853199421,True,67,148,5,YAV2104xYAV2105_005_17_rigid_003004.tif,,
4,18,5,1,2,-132,1209.0,45.12426185435725,0.6482279195873287,-148,1330.0,50.119556306113694,0.7331992244390942,4,3,0.40888087796370187,0.7451363109037805,4,52,67.19621195589426,23.3983784767435,False,67,148,5,YAV2104xYAV2105_005_17_rigid_003004.tif,,
0,48,49,1,2,-126,929.0,36.95844603092376,0.49120770425545274,-111,1038.0,40.841529125423946,0.5993145403409352,1,5,1.334505225064277,0.6909304214052825,17,37,35.170247839419694,0.8535232057812732,False,147,228,48,YAV2104xYAV2105_005_17_rigid_003009.tif,,
1,48,50,1,2,-126,929.0,36.95844603092376,0.49120770425545274,-111,1047.0,40.129082091647234,0.5549916723260513,2,3,0.3199007531830982,0.45349741922001696,3,25,37.793059978837405,2.1760580575255215,True,147,228,48,YAV2104xYAV2105_005_17_rigid_003009.tif,,
2,12,50,1,2,-228,1073.0,43.7492998651269,0.6970692421648451,-111,1047.0,40.129082091647234,0.5549916723260513,3,4,0.16167024809188346,0.18217808248920678,28,2,41.91376644674168,2.135901844707571,False,147,228,50,YAV2104xYAV2105_005_17_rigid_003009.tif,,
3,43,50,1,2,-171,900.0,40.106939035832944,0.6956920740263628,-111,1047.0,40.129082091647234,0.5549916723260513,2,5,0.9851250612492721,0.19836777136546724,10,32,44.016007618867874,7.213714360226692,False,147,228,50,YAV2104xYAV2105_005_17_rigid_003009.tif,,
4,48,50,1,2,-126,929.0,36.95844603092376,0.49120770425545274,-111,1047.0,40.129082091647234,0.5549916723260513,2,5,0.3199007531830982,0.45349741922001696,3,25,37.793059978837405,2.1760580575255215,True,147,228,50,YAV2104xYAV2105_005_17_rigid_003009.tif,,
0,35,11,1,2,-102,848.0,35.83019299464416,0.5321653046155279,-139,1531.0,57.92150839448941,0.8057974695932009,5,3,0.2909171629183208,0.4625184796822026,3,54,49.99960905295285,5.508209542620699,True,58,139,35,YAV2104xYAV2105_005_17_rigid_003010.tif,,
1,35,18,1,2,-102,848.0,35.83019299464416,0.5321653046155279,-139,1510.0,59.03470101535982,0.8290321844200135,6,2,1.2388984790077986,1.539370672781046,12,45,31.773140285380876,1.0306589160499737,False,58,139,35,YAV2104xYAV2105_005_17_rigid_003010.tif,,
2,35,24,1,2,-102,848.0,35.83019299464416,0.5321653046155279,-139,1553.0,58.59787011735257,0.808693947551114,3,3,0.8586103675559276,0.44926688408844917,38,5,42.28173393005686,1.441438346081299,False,58,139,35,YAV2104xYAV2105_005_17_rigid_003010.tif,,
3,35,31,1,2,-102,848.0,35.83019299464416,0.5321653046155279,-118,876.0,34.63654472989655,0.3296615474342137,5,4,0.4479915173914186,0.911595090188241,55,38,32.6163997298262,0.6055504045273563,False,58,139,35,YAV2104xYAV2105_005_17_rigid_003010.tif,,
4,14,11,1,2,-139,1327.0,47.07003544016172,0.6397154482445035,-139,1531.0,57.92150839448941,0.8057974695932009,4,1,0.09746860182573182,0.5969139840180944,1,36,84.25068173976753,37.23410372948483,False,58,139,11,YAV2104xYAV2105_005_17_rigid_003010.tif,,
5,35,11,1,2,-102,848.0,35.83019299464416,0.5321653046155279,-139,1531.0,57.92150839448941,0.8057974695932009,4,1,0.2909171629183208,0.4625184796822026,3,54,49.99960905295285,5.508209542620699,True,58,139,11,YAV2104xYAV2105_005_17_rigid_003010.tif,,
6,38,11,1,2,-82,794.0,35.51133174233214,0.5909439373649251,-139,1531.0,57.92150839448941,0.8057974695932009,4,2,0.5712226941196636,0.48226097511178007,24,6,37.02384423399079,2.5830785312418714,False,58,139,11,YAV2104xYAV2105_005_17_rigid_003010.tif,,
0,30,12,1,2,-153,848.0,36.54601993592585,0.5843957842949541,-190,1433.0,57.218279607132324,0.8239301656134859,5,2,1.1335441204381302,0.5834765546746117,48,23,41.122895399204,2.000224497649685,True,110,190,30,YAV2104xYAV2105_005_17_rigid_003011.tif,,
1,30,19,1,2,-153,848.0,36.54601993592585,0.5843957842949541,-190,1383.0,56.510051119071036,0.8297040579925382,5,2,0.868603589426538,0.7809112754218056,38,9,34.383459472012554,0.7591136293899832,False,110,190,30,YAV2104xYAV2105_005_17_rigid_003011.tif,,
2,30,21,1,2,-153,848.0,36.54601993592585,0.5843957842949541,-190,1422.0,52.02548613536081,0.737616653235247,2,2,0.43084018626393883,1.5047590216429987,25,15,53.93930917102652,16.974629479775693,False,110,190,30,YAV2104xYAV2105_005_17_rigid_003011.tif,,
3,11,12,1,2,-191,1349.0,47.06876550426225,0.6249780055630173,-191,1433.0,57.218279607132324,0.8239301656134859,4,3,0.22009054335882894,0.722513754377306,57,8,37.3354022194159,1.417417482585457,False,110,191,12,YAV2104xYAV2105_005_17_rigid_003011.tif,,
4,30,12,1,2,-154,848.0,36.54601993592585,0.5843957842949541,-191,1433.0,57.218279607132324,0.8239301656134859,3,3,1.1335441204381302,0.5834765546746117,48,23,41.122895399204,2.000224497649685,True,110,191,12,YAV2104xYAV2105_005_17_rigid_003011.tif,,
0,18,19,1,2,-89,1209.0,44.08724100056433,0.6041907013820939,-86,1652.0,58.29644949691774,0.7815505822744865,1,2,1.1310768448333346,1.1655620509772344,19,48,42.239062786923796,3.1010325911358345,False,15,96,18,YAV2104xYAV2105_005_17_rigid_004003.tif,,
